q1_cut,removed_images,n_removed,min_answers,n_subjects,spearman_r,spearman_p,fdr_bh,nominal_sig,fdr_sig
65,1;2;4;5;6;8;9,7,2,38,0.1853301817836423,0.2652909908788586,0.7506525013658502,False,False
65,1;2;4;5;6;8;9,7,3,37,0.12876052597123172,0.44754899830114203,0.7509923134248312,False,False
65,1;2;4;5;6;8;9,7,4,0,,,,False,False
65,1;2;4;5;6;8;9,7,5,0,,,,False,False
65,1;2;4;5;6;8;9,7,6,0,,,,False,False
65,1;2;4;5;6;8;9,7,7,0,,,,False,False
65,1;2;4;5;6;8;9,7,8,0,,,,False,False
65,1;2;4;5;6;8;9,7,9,0,,,,False,False
65,1;2;4;5;6;8;9,7,10,0,,,,False,False
65,1;2;4;5;6;8;10,7,0,43,0.2768133322756408,0.07233639102127291,0.7506525013658502,False,False
65,1;2;4;5;6;8;10,7,1,43,0.2768133322756408,0.07233639102127291,0.7506525013658502,False,False
65,1;2;4;5;6;8;10,7,2,38,0.16081482657956095,0.33478992804384333,0.7506525013658502,False,False
65,1;2;4;5;6;8;10,7,3,36,0.053874614072301714,0.7549900413243364,0.8570250702133821,False,False
65,1;2;4;5;6;8;10,7,4,0,,,,False,False
65,1;2;4;5;6;8;10,7,5,0,,,,False,False
65,1;2;4;5;6;8;10,7,6,0,,,,False,False
65,1;2;4;5;6;8;10,7,7,0,,,,False,False
65,1;2;4;5;6;8;10,7,8,0,,,,False,False
65,1;2;4;5;6;8;10,7,9,0,,,,False,False
65,1;2;4;5;6;8;10,7,10,0,,,,False,False
65,1;2;4;5;6;9;10,7,0,43,0.20835032825778269,0.18000058019242818,0.7506525013658502,False,False
65,1;2;4;5;6;9;10,7,1,43,0.20835032825778269,0.18000058019242818,0.7506525013658502,False,False
65,1;2;4;5;6;9;10,7,2,40,0.16326417288549974,0.31412466580876114,0.7506525013658502,False,False
65,1;2;4;5;6;9;10,7,3,36,0.063396069457724,0.7133787494334007,0.8356141604337286,False,False
65,1;2;4;5;6;9;10,7,4,0,,,,False,False
65,1;2;4;5;6;9;10,7,5,0,,,,False,False
65,1;2;4;5;6;9;10,7,6,0,,,,False,False
65,1;2;4;5;6;9;10,7,7,0,,,,False,False
65,1;2;4;5;6;9;10,7,8,0,,,,False,False
65,1;2;4;5;6;9;10,7,9,0,,,,False,False
65,1;2;4;5;6;9;10,7,10,0,,,,False,False
65,1;2;4;5;7;8;9,7,0,44,-0.03083470479835652,0.8425027179664629,0.9067512986500851,False,False
65,1;2;4;5;7;8;9,7,1,44,-0.03083470479835652,0.8425027179664629,0.9067512986500851,False,False
65,1;2;4;5;7;8;9,7,2,40,-0.06051511829165676,0.7106858830943396,0.8347501682310761,False,False
65,1;2;4;5;7;8;9,7,3,37,0.06455860166424637,0.7042328547732788,0.8298681041381645,False,False
65,1;2;4;5;7;8;9,7,4,0,,,,False,False
65,1;2;4;5;7;8;9,7,5,0,,,,False,False
65,1;2;4;5;7;8;9,7,6,0,,,,False,False
65,1;2;4;5;7;8;9,7,7,0,,,,False,False
65,1;2;4;5;7;8;9,7,8,0,,,,False,False
65,1;2;4;5;7;8;9,7,9,0,,,,False,False
65,1;2;4;5;7;8;9,7,10,0,,,,False,False
65,1;2;4;5;7;8;10,7,0,43,0.009394705710532749,0.9523219818896782,0.9734329848047586,False,False
65,1;2;4;5;7;8;10,7,1,43,0.009394705710532749,0.9523219818896782,0.9734329848047586,False,False
65,1;2;4;5;7;8;10,7,2,40,0.025787157716817968,0.8744987336675349,0.9265342740461655,False,False
65,1;2;4;5;7;8;10,7,3,36,0.06890345524601862,0.689668070359106,0.821705364476319,False,False
65,1;2;4;5;7;8;10,7,4,0,,,,False,False
65,1;2;4;5;7;8;10,7,5,0,,,,False,False
65,1;2;4;5;7;8;10,7,6,0,,,,False,False
65,1;2;4;5;7;8;10,7,7,0,,,,False,False
65,1;2;4;5;7;8;10,7,8,0,,,,False,False
65,1;2;4;5;7;8;10,7,9,0,,,,False,False
65,1;2;4;5;7;8;10,7,10,0,,,,False,False
65,1;2;4;5;7;9;10,7,0,43,-0.015304278657480767,0.9224045688993385,0.9579287380909738,False,False
65,1;2;4;5;7;9;10,7,1,43,-0.015304278657480767,0.9224045688993385,0.9579287380909738,False,False
65,1;2;4;5;7;9;10,7,2,41,-0.05364578125855506,0.7390454114549004,0.8492682073771566,False,False
65,1;2;4;5;7;9;10,7,3,37,0.06259343532475854,0.7128476953275354,0.8355320344203492,False,False
65,1;2;4;5;7;9;10,7,4,0,,,,False,False
65,1;2;4;5;7;9;10,7,5,0,,,,False,False
65,1;2;4;5;7;9;10,7,6,0,,,,False,False
65,1;2;4;5;7;9;10,7,7,0,,,,False,False
65,1;2;4;5;7;9;10,7,8,0,,,,False,False
65,1;2;4;5;7;9;10,7,9,0,,,,False,False
65,1;2;4;5;7;9;10,7,10,0,,,,False,False
65,1;2;4;5;8;9;10,7,0,42,0.07589515054562665,0.632861439077807,0.7961247968617942,False,False
65,1;2;4;5;8;9;10,7,1,42,0.07589515054562665,0.632861439077807,0.7961247968617942,False,False
65,1;2;4;5;8;9;10,7,2,41,0.07452744529893725,0.6432958340192585,0.8007789549806573,False,False
65,1;2;4;5;8;9;10,7,3,38,0.12629664845054603,0.44990664938943176,0.7509923134248312,False,False
65,1;2;4;5;8;9;10,7,4,0,,,,False,False
65,1;2;4;5;8;9;10,7,5,0,,,,False,False
65,1;2;4;5;8;9;10,7,6,0,,,,False,False
65,1;2;4;5;8;9;10,7,7,0,,,,False,False
65,1;2;4;5;8;9;10,7,8,0,,,,False,False
65,1;2;4;5;8;9;10,7,9,0,,,,False,False
65,1;2;4;5;8;9;10,7,10,0,,,,False,False
65,1;2;4;6;7;8;9,7,0,44,0.0914432873951261,0.5549606218138146,0.7667025748435622,False,False
65,1;2;4;6;7;8;9,7,1,44,0.0914432873951261,0.5549606218138146,0.7667025748435622,False,False
65,1;2;4;6;7;8;9,7,2,41,0.11036377543347521,0.49213200544779295,0.7550319149425593,False,False
65,1;2;4;6;7;8;9,7,3,35,0.0077247495769347885,0.9648716336524993,0.9822763424253835,False,False
65,1;2;4;6;7;8;9,7,4,0,,,,False,False
65,1;2;4;6;7;8;9,7,5,0,,,,False,False
65,1;2;4;6;7;8;9,7,6,0,,,,False,False
65,1;2;4;6;7;8;9,7,7,0,,,,False,False
65,1;2;4;6;7;8;9,7,8,0,,,,False,False
65,1;2;4;6;7;8;9,7,9,0,,,,False,False
65,1;2;4;6;7;8;9,7,10,0,,,,False,False
65,1;2;4;6;7;8;10,7,0,43,0.11190306721336184,0.47496548183751697,0.7510354628300103,False,False
65,1;2;4;6;7;8;10,7,1,43,0.11190306721336184,0.47496548183751697,0.7510354628300103,False,False
65,1;2;4;6;7;8;10,7,2,40,0.1058779285818256,0.5155447020915206,0.756979384639706,False,False
65,1;2;4;6;7;8;10,7,3,35,0.04073049776929252,0.8162972944378004,0.8925799714723048,False,False
65,1;2;4;6;7;8;10,7,4,0,,,,False,False
65,1;2;4;6;7;8;10,7,5,0,,,,False,False
65,1;2;4;6;7;8;10,7,6,0,,,,False,False
65,1;2;4;6;7;8;10,7,7,0,,,,False,False
65,1;2;4;6;7;8;10,7,8,0,,,,False,False
65,1;2;4;6;7;8;10,7,9,0,,,,False,False
65,1;2;4;6;7;8;10,7,10,0,,,,False,False
65,1;2;4;6;7;9;10,7,0,43,0.03909409795673305,0.8034395807558813,0.8862693037479475,False,False
65,1;2;4;6;7;9;10,7,1,43,0.03909409795673305,0.8034395807558813,0.8862693037479475,False,False
65,1;2;4;6;7;9;10,7,2,42,0.03301908904750118,0.835551623848258,0.9035017823094259,False,False
65,1;2;4;6;7;9;10,7,3,35,0.03794823144631599,0.8286532468878581,0.8996848525330705,False,False
65,1;2;4;6;7;9;10,7,4,0,,,,False,False
65,1;2;4;6;7;9;10,7,5,0,,,,False,False
65,1;2;4;6;7;9;10,7,6,0,,,,False,False
65,1;2;4;6;7;9;10,7,7,0,,,,False,False
65,1;2;4;6;7;9;10,7,8,0,,,,False,False
65,1;2;4;6;7;9;10,7,9,0,,,,False,False
65,1;2;4;6;7;9;10,7,10,0,,,,False,False
65,1;2;4;6;8;9;10,7,0,43,0.15842201323164498,0.31026950937723674,0.7506525013658502,False,False
65,1;2;4;6;8;9;10,7,1,43,0.15842201323164498,0.31026950937723674,0.7506525013658502,False,False
65,1;2;4;6;8;9;10,7,2,41,0.1218825160516031,0.4477743622295016,0.7509923134248312,False,False
65,1;2;4;6;8;9;10,7,3,36,0.0006452051738234367,0.9970202247045176,0.9976698550838657,False,False
65,1;2;4;6;8;9;10,7,4,0,,,,False,False
65,1;2;4;6;8;9;10,7,5,0,,,,False,False
65,1;2;4;6;8;9;10,7,6,0,,,,False,False
65,1;2;4;6;8;9;10,7,7,0,,,,False,False
65,1;2;4;6;8;9;10,7,8,0,,,,False,False
65,1;2;4;6;8;9;10,7,9,0,,,,False,False
65,1;2;4;6;8;9;10,7,10,0,,,,False,False
65,1;2;4;7;8;9;10,7,0,43,-0.04356415954480911,0.7814859381413752,0.8724197090260369,False,False
65,1;2;4;7;8;9;10,7,1,43,-0.04356415954480911,0.7814859381413752,0.8724197090260369,False,False
65,1;2;4;7;8;9;10,7,2,41,-0.08903102785418177,0.5798881281489816,0.7733483738375044,False,False
65,1;2;4;7;8;9;10,7,3,38,-0.0015364422147932232,0.9926955724285076,0.9946385420695355,False,False
65,1;2;4;7;8;9;10,7,4,0,,,,False,False
65,1;2;4;7;8;9;10,7,5,0,,,,False,False
65,1;2;4;7;8;9;10,7,6,0,,,,False,False
65,1;2;4;7;8;9;10,7,7,0,,,,False,False
65,1;2;4;7;8;9;10,7,8,0,,,,False,False
65,1;2;4;7;8;9;10,7,9,0,,,,False,False
65,1;2;4;7;8;9;10,7,10,0,,,,False,False
65,1;2;5;6;7;8;9,7,0,44,0.04038214779784764,0.7946635390382654,0.8813792412010313,False,False
65,1;2;5;6;7;8;9,7,1,44,0.04038214779784764,0.7946635390382654,0.8813792412010313,False,False
65,1;2;5;6;7;8;9,7,2,41,-0.05247089164824495,0.7445666255437529,0.8522214981768723,False,False
65,1;2;5;6;7;8;9,7,3,36,0.025048548828510094,0.8847031071335141,0.9328409178031543,False,False
65,1;2;5;6;7;8;9,7,4,0,,,,False,False
65,1;2;5;6;7;8;9,7,5,0,,,,False,False
65,1;2;5;6;7;8;9,7,6,0,,,,False,False
65,1;2;5;6;7;8;9,7,7,0,,,,False,False
65,1;2;5;6;7;8;9,7,8,0,,,,False,False
65,1;2;5;6;7;8;9,7,9,0,,,,False,False
65,1;2;5;6;7;8;9,7,10,0,,,,False,False
65,1;2;5;6;7;8;10,7,0,43,0.026365786994075775,0.8667198021888881,0.9217901220301834,False,False
65,1;2;5;6;7;8;10,7,1,43,0.026365786994075775,0.8667198021888881,0.9217901220301834,False,False
65,1;2;5;6;7;8;10,7,2,41,-0.051771279759601684,0.747860366739416,0.8528208988020998,False,False
65,1;2;5;6;7;8;10,7,3,35,-0.0481743473616115,0.783460496029255,0.8744182098669537,False,False
65,1;2;5;6;7;8;10,7,4,0,,,,False,False
65,1;2;5;6;7;8;10,7,5,0,,,,False,False
65,1;2;5;6;7;8;10,7,6,0,,,,False,False
65,1;2;5;6;7;8;10,7,7,0,,,,False,False
65,1;2;5;6;7;8;10,7,8,0,,,,False,False
65,1;2;5;6;7;8;10,7,9,0,,,,False,False
65,1;2;5;6;7;8;10,7,10,0,,,,False,False
65,1;2;5;6;7;9;10,7,0,43,-0.06455071988204758,0.6808938409073231,0.8176938320739783,False,False
65,1;2;5;6;7;9;10,7,1,43,-0.06455071988204758,0.6808938409073231,0.8176938320739783,False,False
65,1;2;5;6;7;9;10,7,2,42,-0.07262573034339546,0.6476215811874546,0.8023796636191541,False,False
65,1;2;5;6;7;9;10,7,3,36,0.03256894643119859,0.8504321648419555,0.913003283576395,False,False
65,1;2;5;6;7;9;10,7,4,0,,,,False,False
65,1;2;5;6;7;9;10,7,5,0,,,,False,False
65,1;2;5;6;7;9;10,7,6,0,,,,False,False
65,1;2;5;6;7;9;10,7,7,0,,,,False,False
65,1;2;5;6;7;9;10,7,8,0,,,,False,False
65,1;2;5;6;7;9;10,7,9,0,,,,False,False
65,1;2;5;6;7;9;10,7,10,0,,,,False,False
65,1;2;5;6;8;9;10,7,0,43,-0.056065179240276077,0.721023192608586,0.8382372203244784,False,False
65,1;2;5;6;8;9;10,7,1,43,-0.056065179240276077,0.721023192608586,0.8382372203244784,False,False
65,1;2;5;6;8;9;10,7,2,41,-0.029531390985979827,0.8545742126356847,0.9147494879631065,False,False
65,1;2;5;6;8;9;10,7,3,37,-0.04209043779743203,0.8046387655027202,0.886618105198782,False,False
65,1;2;5;6;8;9;10,7,4,0,,,,False,False
65,1;2;5;6;8;9;10,7,5,0,,,,False,False
65,1;2;5;6;8;9;10,7,6,0,,,,False,False
65,1;2;5;6;8;9;10,7,7,0,,,,False,False
65,1;2;5;6;8;9;10,7,8,0,,,,False,False
65,1;2;5;6;8;9;10,7,9,0,,,,False,False
65,1;2;5;6;8;9;10,7,10,0,,,,False,False
65,1;2;5;7;8;9;10,7,0,43,-0.13698087036002587,0.38107668298035696,0.7506525013658502,False,False
65,1;2;5;7;8;9;10,7,1,43,-0.13698087036002587,0.38107668298035696,0.7506525013658502,False,False
65,1;2;5;7;8;9;10,7,2,41,-0.13236703356141843,0.40937691121288855,0.7506525013658502,False,False
65,1;2;5;7;8;9;10,7,3,39,-0.09273328986952882,0.5744638840379461,0.7715780873298177,False,False
65,1;2;5;7;8;9;10,7,4,0,,,,False,False
65,1;2;5;7;8;9;10,7,5,0,,,,False,False
65,1;2;5;7;8;9;10,7,6,0,,,,False,False
65,1;2;5;7;8;9;10,7,7,0,,,,False,False
65,1;2;5;7;8;9;10,7,8,0,,,,False,False
65,1;2;5;7;8;9;10,7,9,0,,,,False,False
65,1;2;5;7;8;9;10,7,10,0,,,,False,False
65,1;2;6;7;8;9;10,7,0,43,-0.03424521759000647,0.8274231890537379,0.8986670173898712,False,False
65,1;2;6;7;8;9;10,7,1,43,-0.03424521759000647,0.8274231890537379,0.8986670173898712,False,False
65,1;2;6;7;8;9;10,7,2,41,0.0005247089164824495,0.9974021956613245,0.9978895257243512,False,False
65,1;2;6;7;8;9;10,7,3,38,-0.0965763677870026,0.5640742731461749,0.7702155202938398,False,False
65,1;2;6;7;8;9;10,7,4,0,,,,False,False
65,1;2;6;7;8;9;10,7,5,0,,,,False,False
65,1;2;6;7;8;9;10,7,6,0,,,,False,False
65,1;2;6;7;8;9;10,7,7,0,,,,False,False
65,1;2;6;7;8;9;10,7,8,0,,,,False,False
65,1;2;6;7;8;9;10,7,9,0,,,,False,False
65,1;2;6;7;8;9;10,7,10,0,,,,False,False
65,1;3;4;5;6;7;8,7,0,43,0.16689524114881618,0.2847629853985556,0.7506525013658502,False,False
65,1;3;4;5;6;7;8,7,1,43,0.16689524114881618,0.2847629853985556,0.7506525013658502,False,False
65,1;3;4;5;6;7;8,7,2,39,0.1763792329349637,0.2827782373504701,0.7506525013658502,False,False
65,1;3;4;5;6;7;8,7,3,37,0.14088755611810672,0.40556026592035044,0.7506525013658502,False,False
65,1;3;4;5;6;7;8,7,4,0,,,,False,False
65,1;3;4;5;6;7;8,7,5,0,,,,False,False
65,1;3;4;5;6;7;8,7,6,0,,,,False,False
65,1;3;4;5;6;7;8,7,7,0,,,,False,False
65,1;3;4;5;6;7;8,7,8,0,,,,False,False
65,1;3;4;5;6;7;8,7,9,0,,,,False,False
65,1;3;4;5;6;7;8,7,10,0,,,,False,False
65,1;3;4;5;6;7;9,7,0,43,0.17326181710544677,0.2665237237718884,0.7506525013658502,False,False
65,1;3;4;5;6;7;9,7,1,43,0.17326181710544677,0.2665237237718884,0.7506525013658502,False,False
65,1;3;4;5;6;7;9,7,2,41,0.22410974314088494,0.15894902731803318,0.7506525013658502,False,False
65,1;3;4;5;6;7;9,7,3,37,0.1977762157980013,0.24064781761266554,0.7506525013658502,False,False
65,1;3;4;5;6;7;9,7,4,0,,,,False,False
65,1;3;4;5;6;7;9,7,5,0,,,,False,False
65,1;3;4;5;6;7;9,7,6,0,,,,False,False
65,1;3;4;5;6;7;9,7,7,0,,,,False,False
65,1;3;4;5;6;7;9,7,8,0,,,,False,False
65,1;3;4;5;6;7;9,7,9,0,,,,False,False
65,1;3;4;5;6;7;9,7,10,0,,,,False,False
65,1;3;4;5;6;7;10,7,0,43,0.12543670485980507,0.4228546865718901,0.7506525013658502,False,False
65,1;3;4;5;6;7;10,7,1,43,0.12543670485980507,0.4228546865718901,0.7506525013658502,False,False
65,1;3;4;5;6;7;10,7,2,40,0.16294755477969242,0.3150768623359353,0.7506525013658502,False,False
65,1;3;4;5;6;7;10,7,3,36,0.11000702887572475,0.5230238879331057,0.7595331817189964,False,False
65,1;3;4;5;6;7;10,7,4,0,,,,False,False
65,1;3;4;5;6;7;10,7,5,0,,,,False,False
65,1;3;4;5;6;7;10,7,6,0,,,,False,False
65,1;3;4;5;6;7;10,7,7,0,,,,False,False
65,1;3;4;5;6;7;10,7,8,0,,,,False,False
65,1;3;4;5;6;7;10,7,9,0,,,,False,False
65,1;3;4;5;6;7;10,7,10,0,,,,False,False
65,1;3;4;5;6;8;9,7,0,43,0.23981674832577374,0.12139485547828092,0.7506525013658502,False,False
65,1;3;4;5;6;8;9,7,1,43,0.23981674832577374,0.12139485547828092,0.7506525013658502,False,False
65,1;3;4;5;6;8;9,7,2,41,0.2971654295353678,0.059185273137493034,0.7506525013658502,False,False
65,1;3;4;5;6;8;9,7,3,37,0.17056133243198116,0.3128331349025952,0.7506525013658502,False,False
65,1;3;4;5;6;8;9,7,4,0,,,,False,False
65,1;3;4;5;6;8;9,7,5,0,,,,False,False
65,1;3;4;5;6;8;9,7,6,0,,,,False,False
65,1;3;4;5;6;8;9,7,7,0,,,,False,False
65,1;3;4;5;6;8;9,7,8,0,,,,False,False
65,1;3;4;5;6;8;9,7,9,0,,,,False,False
65,1;3;4;5;6;8;9,7,10,0,,,,False,False
65,1;3;4;5;6;8;10,7,0,43,0.228287223587754,0.14091565792899005,0.7506525013658502,False,False
65,1;3;4;5;6;8;10,7,1,43,0.228287223587754,0.14091565792899005,0.7506525013658502,False,False
65,1;3;4;5;6;8;10,7,2,40,0.28088965767332374,0.07913808552755995,0.7506525013658502,False,False
65,1;3;4;5;6;8;10,7,3,36,0.1301939819161663,0.44915456920192265,0.7509923134248312,False,False
65,1;3;4;5;6;8;10,7,4,0,,,,False,False
65,1;3;4;5;6;8;10,7,5,0,,,,False,False
65,1;3;4;5;6;8;10,7,6,0,,,,False,False
65,1;3;4;5;6;8;10,7,7,0,,,,False,False
65,1;3;4;5;6;8;10,7,8,0,,,,False,False
65,1;3;4;5;6;8;10,7,9,0,,,,False,False
65,1;3;4;5;6;8;10,7,10,0,,,,False,False
65,1;3;4;5;6;9;10,7,0,43,0.16537938973057079,0.2892226619441149,0.7506525013658502,False,False
65,1;3;4;5;6;9;10,7,1,43,0.16537938973057079,0.2892226619441149,0.7506525013658502,False,False
65,1;3;4;5;6;9;10,7,2,41,0.21755064903717583,0.171827759130919,0.7506525013658502,False,False
65,1;3;4;5;6;9;10,7,3,37,0.1449298995003984,0.3920818348390487,0.7506525013658502,False,False
65,1;3;4;5;6;9;10,7,4,0,,,,False,False
65,1;3;4;5;6;9;10,7,5,0,,,,False,False
65,1;3;4;5;6;9;10,7,6,0,,,,False,False
65,1;3;4;5;6;9;10,7,7,0,,,,False,False
65,1;3;4;5;6;9;10,7,8,0,,,,False,False
65,1;3;4;5;6;9;10,7,9,0,,,,False,False
65,1;3;4;5;6;9;10,7,10,0,,,,False,False
65,1;3;4;5;7;8;9,7,0,43,0.0951196764948975,0.5440235726021411,0.7631477354085332,False,False
65,1;3;4;5;7;8;9,7,1,43,0.0951196764948975,0.5440235726021411,0.7631477354085332,False,False
65,1;3;4;5;7;8;9,7,2,43,0.0951196764948975,0.5440235726021411,0.7631477354085332,False,False
65,1;3;4;5;7;8;9,7,3,37,0.136131858021293,0.42175108570891795,0.7506525013658502,False,False
65,1;3;4;5;7;8;9,7,4,0,,,,False,False
65,1;3;4;5;7;8;9,7,5,0,,,,False,False
65,1;3;4;5;7;8;9,7,6,0,,,,False,False
65,1;3;4;5;7;8;9,7,7,0,,,,False,False
65,1;3;4;5;7;8;9,7,8,0,,,,False,False
65,1;3;4;5;7;8;9,7,9,0,,,,False,False
65,1;3;4;5;7;8;9,7,10,0,,,,False,False
65,1;3;4;5;7;8;10,7,0,43,0.1095202649682286,0.48447867964234975,0.7526877465585478,False,False
65,1;3;4;5;7;8;10,7,1,43,0.1095202649682286,0.48447867964234975,0.7526877465585478,False,False
65,1;3;4;5;7;8;10,7,2,42,0.09214440367196758,0.5616587966014759,0.7692215166831052,False,False
65,1;3;4;5;7;8;10,7,3,36,0.13380689717251182,0.4365595618663056,0.7509041397983071,False,False
65,1;3;4;5;7;8;10,7,4,0,,,,False,False
65,1;3;4;5;7;8;10,7,5,0,,,,False,False
65,1;3;4;5;7;8;10,7,6,0,,,,False,False
65,1;3;4;5;7;8;10,7,7,0,,,,False,False
65,1;3;4;5;7;8;10,7,8,0,,,,False,False
65,1;3;4;5;7;8;10,7,9,0,,,,False,False
65,1;3;4;5;7;8;10,7,10,0,,,,False,False
65,1;3;4;5;7;9;10,7,0,43,0.0846603017090044,0.5893580161655124,0.7773945074295122,False,False
65,1;3;4;5;7;9;10,7,1,43,0.0846603017090044,0.5893580161655124,0.7773945074295122,False,False
65,1;3;4;5;7;9;10,7,2,42,0.06481826101196661,0.6834039543818841,0.81879939902294,False,False
65,1;3;4;5;7;9;10,7,3,38,0.12309966936810315,0.46155079013161326,0.7510354628300103,False,False
65,1;3;4;5;7;9;10,7,4,0,,,,False,False
65,1;3;4;5;7;9;10,7,5,0,,,,False,False
65,1;3;4;5;7;9;10,7,6,0,,,,False,False
65,1;3;4;5;7;9;10,7,7,0,,,,False,False
65,1;3;4;5;7;9;10,7,8,0,,,,False,False
65,1;3;4;5;7;9;10,7,9,0,,,,False,False
65,1;3;4;5;7;9;10,7,10,0,,,,False,False
65,1;3;4;5;8;9;10,7,0,43,0.1057346282915469,0.49979468665043564,0.7558129676892907,False,False
65,1;3;4;5;8;9;10,7,1,43,0.1057346282915469,0.49979468665043564,0.7558129676892907,False,False
65,1;3;4;5;8;9;10,7,2,41,0.12512069190996264,0.4357102571161782,0.7509041397983071,False,False
65,1;3;4;5;8;9;10,7,3,39,0.19788981892550175,0.2272012911870996,0.7506525013658502,False,False
65,1;3;4;5;8;9;10,7,4,0,,,,False,False
65,1;3;4;5;8;9;10,7,5,0,,,,False,False
65,1;3;4;5;8;9;10,7,6,0,,,,False,False
65,1;3;4;5;8;9;10,7,7,0,,,,False,False
65,1;3;4;5;8;9;10,7,8,0,,,,False,False
65,1;3;4;5;8;9;10,7,9,0,,,,False,False
65,1;3;4;5;8;9;10,7,10,0,,,,False,False
65,1;3;4;6;7;8;9,7,0,43,0.1368055904966454,0.38169215469858814,0.7506525013658502,False,False
65,1;3;4;6;7;8;9,7,1,43,0.1368055904966454,0.38169215469858814,0.7506525013658502,False,False
65,1;3;4;6;7;8;9,7,2,43,0.1368055904966454,0.38169215469858814,0.7506525013658502,False,False
65,1;3;4;6;7;8;9,7,3,36,0.13699232117035676,0.4256180347688752,0.7506525013658502,False,False
65,1;3;4;6;7;8;9,7,4,0,,,,False,False
65,1;3;4;6;7;8;9,7,5,0,,,,False,False
65,1;3;4;6;7;8;9,7,6,0,,,,False,False
65,1;3;4;6;7;8;9,7,7,0,,,,False,False
65,1;3;4;6;7;8;9,7,8,0,,,,False,False
65,1;3;4;6;7;8;9,7,9,0,,,,False,False
65,1;3;4;6;7;8;9,7,10,0,,,,False,False
65,1;3;4;6;7;8;10,7,0,43,0.13157590310369885,0.4003244268393484,0.7506525013658502,False,False
65,1;3;4;6;7;8;10,7,1,43,0.13157590310369885,0.4003244268393484,0.7506525013658502,False,False
65,1;3;4;6;7;8;10,7,2,41,0.1171644831721862,0.46567363711158244,0.7510354628300103,False,False
65,1;3;4;6;7;8;10,7,3,36,0.18192476958438514,0.28827236411841345,0.7506525013658502,False,False
65,1;3;4;6;7;8;10,7,4,0,,,,False,False
65,1;3;4;6;7;8;10,7,5,0,,,,False,False
65,1;3;4;6;7;8;10,7,6,0,,,,False,False
65,1;3;4;6;7;8;10,7,7,0,,,,False,False
65,1;3;4;6;7;8;10,7,8,0,,,,False,False
65,1;3;4;6;7;8;10,7,9,0,,,,False,False
65,1;3;4;6;7;8;10,7,10,0,,,,False,False
65,1;3;4;6;7;9;10,7,0,43,0.0909510850947227,0.5618902623656873,0.7692215166831052,False,False
65,1;3;4;6;7;9;10,7,1,43,0.0909510850947227,0.5618902623656873,0.7692215166831052,False,False
65,1;3;4;6;7;9;10,7,2,42,0.07238174692678831,0.648728523379462,0.8028080820145115,False,False
65,1;3;4;6;7;9;10,7,3,37,0.11245398551691412,0.5075482619692221,0.7558559619392049,False,False
65,1;3;4;6;7;9;10,7,4,0,,,,False,False
65,1;3;4;6;7;9;10,7,5,0,,,,False,False
65,1;3;4;6;7;9;10,7,6,0,,,,False,False
65,1;3;4;6;7;9;10,7,7,0,,,,False,False
65,1;3;4;6;7;9;10,7,8,0,,,,False,False
65,1;3;4;6;7;9;10,7,9,0,,,,False,False
65,1;3;4;6;7;9;10,7,10,0,,,,False,False
65,1;3;4;6;8;9;10,7,0,43,0.2366244063881036,0.1265832659219212,0.7506525013658502,False,False
65,1;3;4;6;8;9;10,7,1,43,0.2366244063881036,0.1265832659219212,0.7506525013658502,False,False
65,1;3;4;6;8;9;10,7,2,42,0.2195037471409007,0.16249848714108298,0.7506525013658502,False,False
65,1;3;4;6;8;9;10,7,3,37,0.18774935391651612,0.26580786129759804,0.7506525013658502,False,False
65,1;3;4;6;8;9;10,7,4,0,,,,False,False
65,1;3;4;6;8;9;10,7,5,0,,,,False,False
65,1;3;4;6;8;9;10,7,6,0,,,,False,False
65,1;3;4;6;8;9;10,7,7,0,,,,False,False
65,1;3;4;6;8;9;10,7,8,0,,,,False,False
65,1;3;4;6;8;9;10,7,9,0,,,,False,False
65,1;3;4;6;8;9;10,7,10,0,,,,False,False
65,1;3;4;7;8;9;10,7,0,43,0.05343376249314959,0.7336253870808469,0.8461623644081191,False,False
65,1;3;4;7;8;9;10,7,1,43,0.05343376249314959,0.7336253870808469,0.8461623644081191,False,False
65,1;3;4;7;8;9;10,7,2,42,0.03163651635339399,0.8423485815216988,0.9067512986500851,False,False
65,1;3;4;7;8;9;10,7,3,39,0.0479043714775698,0.7721256591020463,0.8673912004455793,False,False
65,1;3;4;7;8;9;10,7,4,0,,,,False,False
65,1;3;4;7;8;9;10,7,5,0,,,,False,False
65,1;3;4;7;8;9;10,7,6,0,,,,False,False
65,1;3;4;7;8;9;10,7,7,0,,,,False,False
65,1;3;4;7;8;9;10,7,8,0,,,,False,False
65,1;3;4;7;8;9;10,7,9,0,,,,False,False
65,1;3;4;7;8;9;10,7,10,0,,,,False,False
65,1;3;5;6;7;8;9,7,0,43,0.01470375875698017,0.9254405884496606,0.959196188607744,False,False
65,1;3;5;6;7;8;9,7,1,43,0.01470375875698017,0.9254405884496606,0.959196188607744,False,False
65,1;3;5;6;7;8;9,7,2,43,0.01470375875698017,0.9254405884496606,0.959196188607744,False,False
65,1;3;5;6;7;8;9,7,3,37,0.07604031401619907,0.6546523933716581,0.8051918483402789,False,False
65,1;3;5;6;7;8;9,7,4,0,,,,False,False
65,1;3;5;6;7;8;9,7,5,0,,,,False,False
65,1;3;5;6;7;8;9,7,6,0,,,,False,False
65,1;3;5;6;7;8;9,7,7,0,,,,False,False
